X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-06,1.000000e-09
1060,1.49e+01,
1061,1.49e+01,
1062,1.49e+01,
1063,1.51e+01,
1064,1.53e+01,
1065,1.51e+01,
1066,1.51e+01,
1067,1.51e+01,
1068,1.53e+01,
1069,1.53e+01,
1070,1.53e+01,
1071,1.55e+01,
1072,1.55e+01,
1073,1.55e+01,
1074,1.55e+01,
1075,1.55e+01,
1076,1.57e+01,
1077,1.57e+01,
1078,1.57e+01,
1079,1.57e+01,
1080,1.59e+01,
1081,1.57e+01,
1082,1.59e+01,
1083,1.59e+01,
1084,1.59e+01,
1085,1.61e+01,
1086,1.59e+01,
1087,1.63e+01,
1088,1.61e+01,
1089,1.63e+01,
1090,1.63e+01,
1091,1.63e+01,
1092,1.63e+01,
1093,1.63e+01,
1094,1.65e+01,
1095,1.65e+01,
1096,1.67e+01,
1097,1.65e+01,
1098,1.65e+01,
1099,1.65e+01,
1100,1.67e+01,
1101,1.67e+01,
1102,1.67e+01,
1103,1.69e+01,
1104,1.69e+01,
1105,1.67e+01,
1106,1.69e+01,
1107,1.69e+01,
1108,1.69e+01,
1109,1.71e+01,
1110,1.71e+01,
1111,1.71e+01,
1112,1.73e+01,
1113,1.71e+01,
1114,1.73e+01,
1115,1.71e+01,
1116,1.73e+01,
1117,1.73e+01,
1118,1.73e+01,
1119,1.75e+01,
1120,1.73e+01,
1121,1.75e+01,
1122,1.75e+01,
1123,1.75e+01,
1124,1.75e+01,
1125,1.77e+01,
1126,1.77e+01,
1127,1.77e+01,
1128,1.79e+01,
1129,1.77e+01,
1130,1.77e+01,
1131,1.77e+01,
1132,1.79e+01,
1133,1.79e+01,
1134,1.79e+01,
1135,1.81e+01,
1136,1.79e+01,
1137,1.81e+01,
1138,1.81e+01,
1139,1.81e+01,
1140,1.81e+01,
1141,1.83e+01,
1142,1.83e+01,
1143,1.83e+01,
1144,1.83e+01,
1145,1.83e+01,
1146,1.83e+01,
1147,1.83e+01,
1148,1.85e+01,
1149,1.85e+01,
1150,1.85e+01,
1151,1.85e+01,
